org::eclipse::osgi::framework::internal::protocol::URLStreamHandlerProxy ; 51.0 ; 51.0 ; 51.0 ; 51.0 ; 51.0 ; 51.0 ; 51.0 ; 51.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0 ; 49.0
org::osgi::framework::InvalidSyntaxException ; 2.0 ; 2.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0 ; 5.0
org::eclipse::osgi::framework::adaptor::core::ServiceRegistryImpl ; 43.0 ; 43.0 ; 43.0 ; 43.0 ; 43.0 ; 43.0 ; 43.0 ; 43.0 ; 43.0 ; 43.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::osgi::baseadaptor::loader::ClasspathManager ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 164.0 ; 164.0 ; 164.0 ; 164.0 ; 164.0 ; 164.0 ; 168.0 ; 168.0 ; 168.0 ; 168.0 ; 168.0 ; 168.0 ; 168.0 ; 168.0 ; 168.0 ; 167.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 176.0 ; 175.0 ; 175.0 ; 175.0 ; 175.0 ; 175.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 178.0 ; 196.0 ; 196.0 ; 196.0
org::eclipse::osgi::framework::internal::core::SystemBundleLoader ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 20.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 17.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 26.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0 ; 58.0
org::eclipse::osgi::service::datalocation::FileManager ; 140.0 ; 140.0 ; 140.0 ; 140.0 ; 134.0 ; 134.0 ; 137.0 ; 137.0 ; 180.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::osgi::internal::baseadaptor::AdaptorUtil ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 61.0 ; 66.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0 ; 72.0
org::eclipse::osgi::framework::util::SecureAction ; 28.0 ; 28.0 ; 28.0 ; 28.0 ; 28.0 ; 28.0 ; 63.0 ; 69.0 ; 76.0 ; 87.0 ; 87.0 ; 87.0 ; 87.0 ; 87.0 ; 87.0 ; 87.0 ; 87.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 92.0 ; 100.0 ; 100.0 ; 100.0 ; 100.0 ; 109.0 ; 109.0 ; 109.0 ; 109.0 ; 109.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0 ; 104.0
org::eclipse::core::runtime::adaptor::BasicLocation ; 51.0 ; 51.0 ; 51.0 ; 51.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; 50.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::osgi::framework::internal::protocol::reference::Handler ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0
org::eclipse::osgi::baseadaptor::loader::FragmentClasspath ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0 ; 11.0
org::eclipse::osgi::framework::internal::core::AbstractBundle ; 331.0 ; 331.0 ; 266.0 ; 264.0 ; 266.0 ; 269.0 ; 294.0 ; 296.0 ; 291.0 ; 291.0 ; 291.0 ; 291.0 ; 291.0 ; 291.0 ; 295.0 ; 290.0 ; 290.0 ; 293.0 ; 293.0 ; 288.0 ; 284.0 ; 284.0 ; 284.0 ; 284.0 ; 284.0 ; 284.0 ; 284.0 ; 284.0 ; 284.0 ; 288.0 ; 288.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 290.0 ; 293.0 ; 293.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 296.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 294.0 ; 295.0 ; 295.0 ; 295.0 ; 295.0 ; 295.0 ; 295.0 ; 295.0
org::eclipse::osgi::framework::internal::reliablefile::ReliableFileInputStream ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0 ; 16.0
host::multiple::exports::onlyone::PublicClass1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
substitutes::z::Ez ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
substitutes::x::Jx ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
org::eclipse::osgi::internal::baseadaptor::BundleInstall ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0 ; 59.0
nativetest::a2::Activator ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0 ; 8.0
org::eclipse::osgi::framework::internal::core::BundleCombinedPermissions ; 12.0 ; 12.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 23.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0 ; 22.0
org::eclipse::osgi::tests::appadmin::FailedApp ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0 ; 3.0
org::eclipse::core::internal::dependencies::Assert ; 3.0 ; 3.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
client2::multiple::exports::Activator ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0 ; 18.0
org::eclipse::osgi::internal::provisional::service::security::AuthorizationStatus ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0
org::eclipse::osgi::framework::adaptor::core::AbstractClassLoader ; 36.0 ; 36.0 ; 40.0 ; 40.0 ; 40.0 ; 42.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; 27.0 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
